PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2041,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2042,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2043,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2044,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2045,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2046,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2047,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2048,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2049,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDNO,,CO2IND,2,2050,,,,,,0.195
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2023,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2024,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2025,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2026,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2027,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2028,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2029,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2030,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2031,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2032,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2033,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2034,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2035,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2036,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2037,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2038,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2039,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2040,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2041,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2042,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2043,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2044,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2045,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2046,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2047,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2048,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2049,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,1,2050,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2023,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2024,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2025,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2026,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2027,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2028,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2029,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2030,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2031,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2032,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2033,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2034,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2035,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2036,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2037,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2038,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2039,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2040,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2041,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2042,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2043,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2044,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2045,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2046,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2047,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2048,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2049,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDSO,,CO2IND,2,2050,,,,,,0.1999
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2023,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2024,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2025,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2026,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2027,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2028,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2029,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2030,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2031,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2032,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2033,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2034,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2035,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2036,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2037,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2038,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2039,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2040,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2041,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2042,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2043,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2044,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2045,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2046,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2047,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2048,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2049,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,1,2050,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2023,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2024,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2025,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2026,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2027,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2028,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2029,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2030,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2031,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2032,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2033,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2034,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2035,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2036,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2037,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2038,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2039,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2040,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2041,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2042,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2043,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2044,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2045,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2046,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2047,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2048,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2049,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILINDWE,,CO2IND,2,2050,,,,,,0.2077
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2023,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2024,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2025,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2026,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2027,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2028,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2029,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2030,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2031,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2032,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2033,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2034,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2035,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2036,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2037,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2038,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2039,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2040,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2041,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2042,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2043,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2044,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2045,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2046,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2047,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2048,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2049,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,1,2050,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2023,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2024,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2025,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2026,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2027,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2028,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2029,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2030,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2031,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2032,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2033,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2034,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2035,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2036,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2037,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2038,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2039,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2040,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2041,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2042,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2043,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2044,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2045,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2046,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2047,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2048,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2049,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROILLKAXX,,CO2LKA,2,2050,,,,,,0.2063
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2023,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2024,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2025,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2026,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2027,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2028,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2029,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2030,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2031,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2032,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2033,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2034,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2035,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2036,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2037,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2038,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2039,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2040,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2041,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2042,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2043,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2044,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2045,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2046,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2047,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2048,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2049,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,1,2050,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2023,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2024,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2025,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2026,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2027,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2028,,,,,,0.0503
EmissionActivityRatio,B_Opt_SolarCapexHi,GLOBAL,PWROTHBGDXX,,CO2BGD,2,2029,,,,,,0.0503
