REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
GLOBAL,PWRSPVINDSO,S4D2,2042,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2043,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2044,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2045,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2046,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2047,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2048,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2049,0.3642
GLOBAL,PWRSPVINDSO,S4D2,2050,0.3642
GLOBAL,PWRSPVINDSO,S4D3,2023,0.0
GLOBAL,PWRSPVINDSO,S4D3,2024,0.0
GLOBAL,PWRSPVINDSO,S4D3,2025,0.0
GLOBAL,PWRSPVINDSO,S4D3,2026,0.0
GLOBAL,PWRSPVINDSO,S4D3,2027,0.0
GLOBAL,PWRSPVINDSO,S4D3,2028,0.0
GLOBAL,PWRSPVINDSO,S4D3,2029,0.0
GLOBAL,PWRSPVINDSO,S4D3,2030,0.0
GLOBAL,PWRSPVINDSO,S4D3,2031,0.0
GLOBAL,PWRSPVINDSO,S4D3,2032,0.0
GLOBAL,PWRSPVINDSO,S4D3,2033,0.0
GLOBAL,PWRSPVINDSO,S4D3,2034,0.0
GLOBAL,PWRSPVINDSO,S4D3,2035,0.0
GLOBAL,PWRSPVINDSO,S4D3,2036,0.0
GLOBAL,PWRSPVINDSO,S4D3,2037,0.0
GLOBAL,PWRSPVINDSO,S4D3,2038,0.0
GLOBAL,PWRSPVINDSO,S4D3,2039,0.0
GLOBAL,PWRSPVINDSO,S4D3,2040,0.0
GLOBAL,PWRSPVINDSO,S4D3,2041,0.0
GLOBAL,PWRSPVINDSO,S4D3,2042,0.0
GLOBAL,PWRSPVINDSO,S4D3,2043,0.0
GLOBAL,PWRSPVINDSO,S4D3,2044,0.0
GLOBAL,PWRSPVINDSO,S4D3,2045,0.0
GLOBAL,PWRSPVINDSO,S4D3,2046,0.0
GLOBAL,PWRSPVINDSO,S4D3,2047,0.0
GLOBAL,PWRSPVINDSO,S4D3,2048,0.0
GLOBAL,PWRSPVINDSO,S4D3,2049,0.0
GLOBAL,PWRSPVINDSO,S4D3,2050,0.0
GLOBAL,PWRSPVINDWE,S1D1,2023,0.0
GLOBAL,PWRSPVINDWE,S1D1,2024,0.0
GLOBAL,PWRSPVINDWE,S1D1,2025,0.0
GLOBAL,PWRSPVINDWE,S1D1,2026,0.0
GLOBAL,PWRSPVINDWE,S1D1,2027,0.0
GLOBAL,PWRSPVINDWE,S1D1,2028,0.0
GLOBAL,PWRSPVINDWE,S1D1,2029,0.0
GLOBAL,PWRSPVINDWE,S1D1,2030,0.0
GLOBAL,PWRSPVINDWE,S1D1,2031,0.0
GLOBAL,PWRSPVINDWE,S1D1,2032,0.0
GLOBAL,PWRSPVINDWE,S1D1,2033,0.0
GLOBAL,PWRSPVINDWE,S1D1,2034,0.0
GLOBAL,PWRSPVINDWE,S1D1,2035,0.0
GLOBAL,PWRSPVINDWE,S1D1,2036,0.0
GLOBAL,PWRSPVINDWE,S1D1,2037,0.0
GLOBAL,PWRSPVINDWE,S1D1,2038,0.0
GLOBAL,PWRSPVINDWE,S1D1,2039,0.0
GLOBAL,PWRSPVINDWE,S1D1,2040,0.0
GLOBAL,PWRSPVINDWE,S1D1,2041,0.0
GLOBAL,PWRSPVINDWE,S1D1,2042,0.0
GLOBAL,PWRSPVINDWE,S1D1,2043,0.0
GLOBAL,PWRSPVINDWE,S1D1,2044,0.0
GLOBAL,PWRSPVINDWE,S1D1,2045,0.0
GLOBAL,PWRSPVINDWE,S1D1,2046,0.0
GLOBAL,PWRSPVINDWE,S1D1,2047,0.0
GLOBAL,PWRSPVINDWE,S1D1,2048,0.0
GLOBAL,PWRSPVINDWE,S1D1,2049,0.0
GLOBAL,PWRSPVINDWE,S1D1,2050,0.0
GLOBAL,PWRSPVINDWE,S1D2,2023,0.4
GLOBAL,PWRSPVINDWE,S1D2,2024,0.4
GLOBAL,PWRSPVINDWE,S1D2,2025,0.4
GLOBAL,PWRSPVINDWE,S1D2,2026,0.4
GLOBAL,PWRSPVINDWE,S1D2,2027,0.4
GLOBAL,PWRSPVINDWE,S1D2,2028,0.4
GLOBAL,PWRSPVINDWE,S1D2,2029,0.4
GLOBAL,PWRSPVINDWE,S1D2,2030,0.4
GLOBAL,PWRSPVINDWE,S1D2,2031,0.4
GLOBAL,PWRSPVINDWE,S1D2,2032,0.4
GLOBAL,PWRSPVINDWE,S1D2,2033,0.4
GLOBAL,PWRSPVINDWE,S1D2,2034,0.4
GLOBAL,PWRSPVINDWE,S1D2,2035,0.4
GLOBAL,PWRSPVINDWE,S1D2,2036,0.4
GLOBAL,PWRSPVINDWE,S1D2,2037,0.4
GLOBAL,PWRSPVINDWE,S1D2,2038,0.4
GLOBAL,PWRSPVINDWE,S1D2,2039,0.4
GLOBAL,PWRSPVINDWE,S1D2,2040,0.4
GLOBAL,PWRSPVINDWE,S1D2,2041,0.4
GLOBAL,PWRSPVINDWE,S1D2,2042,0.4
GLOBAL,PWRSPVINDWE,S1D2,2043,0.4
GLOBAL,PWRSPVINDWE,S1D2,2044,0.4
GLOBAL,PWRSPVINDWE,S1D2,2045,0.4
GLOBAL,PWRSPVINDWE,S1D2,2046,0.4
GLOBAL,PWRSPVINDWE,S1D2,2047,0.4
GLOBAL,PWRSPVINDWE,S1D2,2048,0.4
GLOBAL,PWRSPVINDWE,S1D2,2049,0.4
GLOBAL,PWRSPVINDWE,S1D2,2050,0.4
GLOBAL,PWRSPVINDWE,S1D3,2023,0.0
GLOBAL,PWRSPVINDWE,S1D3,2024,0.0
GLOBAL,PWRSPVINDWE,S1D3,2025,0.0
GLOBAL,PWRSPVINDWE,S1D3,2026,0.0
GLOBAL,PWRSPVINDWE,S1D3,2027,0.0
GLOBAL,PWRSPVINDWE,S1D3,2028,0.0
GLOBAL,PWRSPVINDWE,S1D3,2029,0.0
GLOBAL,PWRSPVINDWE,S1D3,2030,0.0
GLOBAL,PWRSPVINDWE,S1D3,2031,0.0
GLOBAL,PWRSPVINDWE,S1D3,2032,0.0
GLOBAL,PWRSPVINDWE,S1D3,2033,0.0
GLOBAL,PWRSPVINDWE,S1D3,2034,0.0
GLOBAL,PWRSPVINDWE,S1D3,2035,0.0
GLOBAL,PWRSPVINDWE,S1D3,2036,0.0
GLOBAL,PWRSPVINDWE,S1D3,2037,0.0
GLOBAL,PWRSPVINDWE,S1D3,2038,0.0
GLOBAL,PWRSPVINDWE,S1D3,2039,0.0
GLOBAL,PWRSPVINDWE,S1D3,2040,0.0
GLOBAL,PWRSPVINDWE,S1D3,2041,0.0
GLOBAL,PWRSPVINDWE,S1D3,2042,0.0
GLOBAL,PWRSPVINDWE,S1D3,2043,0.0
GLOBAL,PWRSPVINDWE,S1D3,2044,0.0
GLOBAL,PWRSPVINDWE,S1D3,2045,0.0
GLOBAL,PWRSPVINDWE,S1D3,2046,0.0
GLOBAL,PWRSPVINDWE,S1D3,2047,0.0
GLOBAL,PWRSPVINDWE,S1D3,2048,0.0
GLOBAL,PWRSPVINDWE,S1D3,2049,0.0
GLOBAL,PWRSPVINDWE,S1D3,2050,0.0
GLOBAL,PWRSPVINDWE,S2D1,2023,0.0
GLOBAL,PWRSPVINDWE,S2D1,2024,0.0
GLOBAL,PWRSPVINDWE,S2D1,2025,0.0
GLOBAL,PWRSPVINDWE,S2D1,2026,0.0
GLOBAL,PWRSPVINDWE,S2D1,2027,0.0
GLOBAL,PWRSPVINDWE,S2D1,2028,0.0
GLOBAL,PWRSPVINDWE,S2D1,2029,0.0
GLOBAL,PWRSPVINDWE,S2D1,2030,0.0
GLOBAL,PWRSPVINDWE,S2D1,2031,0.0
GLOBAL,PWRSPVINDWE,S2D1,2032,0.0
GLOBAL,PWRSPVINDWE,S2D1,2033,0.0
GLOBAL,PWRSPVINDWE,S2D1,2034,0.0
GLOBAL,PWRSPVINDWE,S2D1,2035,0.0
GLOBAL,PWRSPVINDWE,S2D1,2036,0.0
GLOBAL,PWRSPVINDWE,S2D1,2037,0.0
GLOBAL,PWRSPVINDWE,S2D1,2038,0.0
GLOBAL,PWRSPVINDWE,S2D1,2039,0.0
GLOBAL,PWRSPVINDWE,S2D1,2040,0.0
GLOBAL,PWRSPVINDWE,S2D1,2041,0.0
GLOBAL,PWRSPVINDWE,S2D1,2042,0.0
GLOBAL,PWRSPVINDWE,S2D1,2043,0.0
GLOBAL,PWRSPVINDWE,S2D1,2044,0.0
GLOBAL,PWRSPVINDWE,S2D1,2045,0.0
GLOBAL,PWRSPVINDWE,S2D1,2046,0.0
GLOBAL,PWRSPVINDWE,S2D1,2047,0.0
GLOBAL,PWRSPVINDWE,S2D1,2048,0.0
GLOBAL,PWRSPVINDWE,S2D1,2049,0.0
GLOBAL,PWRSPVINDWE,S2D1,2050,0.0
GLOBAL,PWRSPVINDWE,S2D2,2023,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2024,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2025,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2026,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2027,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2028,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2029,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2030,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2031,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2032,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2033,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2034,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2035,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2036,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2037,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2038,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2039,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2040,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2041,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2042,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2043,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2044,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2045,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2046,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2047,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2048,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2049,0.4284
GLOBAL,PWRSPVINDWE,S2D2,2050,0.4284
GLOBAL,PWRSPVINDWE,S2D3,2023,0.0
GLOBAL,PWRSPVINDWE,S2D3,2024,0.0
GLOBAL,PWRSPVINDWE,S2D3,2025,0.0
GLOBAL,PWRSPVINDWE,S2D3,2026,0.0
GLOBAL,PWRSPVINDWE,S2D3,2027,0.0
GLOBAL,PWRSPVINDWE,S2D3,2028,0.0
GLOBAL,PWRSPVINDWE,S2D3,2029,0.0
GLOBAL,PWRSPVINDWE,S2D3,2030,0.0
GLOBAL,PWRSPVINDWE,S2D3,2031,0.0
GLOBAL,PWRSPVINDWE,S2D3,2032,0.0
GLOBAL,PWRSPVINDWE,S2D3,2033,0.0
GLOBAL,PWRSPVINDWE,S2D3,2034,0.0
GLOBAL,PWRSPVINDWE,S2D3,2035,0.0
GLOBAL,PWRSPVINDWE,S2D3,2036,0.0
GLOBAL,PWRSPVINDWE,S2D3,2037,0.0
GLOBAL,PWRSPVINDWE,S2D3,2038,0.0
GLOBAL,PWRSPVINDWE,S2D3,2039,0.0
GLOBAL,PWRSPVINDWE,S2D3,2040,0.0
GLOBAL,PWRSPVINDWE,S2D3,2041,0.0
GLOBAL,PWRSPVINDWE,S2D3,2042,0.0
GLOBAL,PWRSPVINDWE,S2D3,2043,0.0
GLOBAL,PWRSPVINDWE,S2D3,2044,0.0
GLOBAL,PWRSPVINDWE,S2D3,2045,0.0
GLOBAL,PWRSPVINDWE,S2D3,2046,0.0
GLOBAL,PWRSPVINDWE,S2D3,2047,0.0
GLOBAL,PWRSPVINDWE,S2D3,2048,0.0
GLOBAL,PWRSPVINDWE,S2D3,2049,0.0
GLOBAL,PWRSPVINDWE,S2D3,2050,0.0
GLOBAL,PWRSPVINDWE,S3D1,2023,0.0
GLOBAL,PWRSPVINDWE,S3D1,2024,0.0
GLOBAL,PWRSPVINDWE,S3D1,2025,0.0
GLOBAL,PWRSPVINDWE,S3D1,2026,0.0
GLOBAL,PWRSPVINDWE,S3D1,2027,0.0
GLOBAL,PWRSPVINDWE,S3D1,2028,0.0
GLOBAL,PWRSPVINDWE,S3D1,2029,0.0
GLOBAL,PWRSPVINDWE,S3D1,2030,0.0
GLOBAL,PWRSPVINDWE,S3D1,2031,0.0
GLOBAL,PWRSPVINDWE,S3D1,2032,0.0
GLOBAL,PWRSPVINDWE,S3D1,2033,0.0
GLOBAL,PWRSPVINDWE,S3D1,2034,0.0
GLOBAL,PWRSPVINDWE,S3D1,2035,0.0
GLOBAL,PWRSPVINDWE,S3D1,2036,0.0
GLOBAL,PWRSPVINDWE,S3D1,2037,0.0
GLOBAL,PWRSPVINDWE,S3D1,2038,0.0
GLOBAL,PWRSPVINDWE,S3D1,2039,0.0
GLOBAL,PWRSPVINDWE,S3D1,2040,0.0
GLOBAL,PWRSPVINDWE,S3D1,2041,0.0
GLOBAL,PWRSPVINDWE,S3D1,2042,0.0
GLOBAL,PWRSPVINDWE,S3D1,2043,0.0
GLOBAL,PWRSPVINDWE,S3D1,2044,0.0
GLOBAL,PWRSPVINDWE,S3D1,2045,0.0
GLOBAL,PWRSPVINDWE,S3D1,2046,0.0
GLOBAL,PWRSPVINDWE,S3D1,2047,0.0
GLOBAL,PWRSPVINDWE,S3D1,2048,0.0
GLOBAL,PWRSPVINDWE,S3D1,2049,0.0
GLOBAL,PWRSPVINDWE,S3D1,2050,0.0
GLOBAL,PWRSPVINDWE,S3D2,2023,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2024,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2025,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2026,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2027,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2028,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2029,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2030,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2031,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2032,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2033,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2034,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2035,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2036,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2037,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2038,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2039,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2040,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2041,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2042,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2043,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2044,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2045,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2046,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2047,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2048,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2049,0.3235
GLOBAL,PWRSPVINDWE,S3D2,2050,0.3235
GLOBAL,PWRSPVINDWE,S3D3,2023,0.0
GLOBAL,PWRSPVINDWE,S3D3,2024,0.0
GLOBAL,PWRSPVINDWE,S3D3,2025,0.0
GLOBAL,PWRSPVINDWE,S3D3,2026,0.0
GLOBAL,PWRSPVINDWE,S3D3,2027,0.0
GLOBAL,PWRSPVINDWE,S3D3,2028,0.0
GLOBAL,PWRSPVINDWE,S3D3,2029,0.0
GLOBAL,PWRSPVINDWE,S3D3,2030,0.0
GLOBAL,PWRSPVINDWE,S3D3,2031,0.0
GLOBAL,PWRSPVINDWE,S3D3,2032,0.0
GLOBAL,PWRSPVINDWE,S3D3,2033,0.0
GLOBAL,PWRSPVINDWE,S3D3,2034,0.0
GLOBAL,PWRSPVINDWE,S3D3,2035,0.0
GLOBAL,PWRSPVINDWE,S3D3,2036,0.0
GLOBAL,PWRSPVINDWE,S3D3,2037,0.0
GLOBAL,PWRSPVINDWE,S3D3,2038,0.0
GLOBAL,PWRSPVINDWE,S3D3,2039,0.0
GLOBAL,PWRSPVINDWE,S3D3,2040,0.0
GLOBAL,PWRSPVINDWE,S3D3,2041,0.0
GLOBAL,PWRSPVINDWE,S3D3,2042,0.0
GLOBAL,PWRSPVINDWE,S3D3,2043,0.0
GLOBAL,PWRSPVINDWE,S3D3,2044,0.0
GLOBAL,PWRSPVINDWE,S3D3,2045,0.0
GLOBAL,PWRSPVINDWE,S3D3,2046,0.0
GLOBAL,PWRSPVINDWE,S3D3,2047,0.0
GLOBAL,PWRSPVINDWE,S3D3,2048,0.0
GLOBAL,PWRSPVINDWE,S3D3,2049,0.0
GLOBAL,PWRSPVINDWE,S3D3,2050,0.0
GLOBAL,PWRSPVINDWE,S4D1,2023,0.0
GLOBAL,PWRSPVINDWE,S4D1,2024,0.0
GLOBAL,PWRSPVINDWE,S4D1,2025,0.0
GLOBAL,PWRSPVINDWE,S4D1,2026,0.0
GLOBAL,PWRSPVINDWE,S4D1,2027,0.0
GLOBAL,PWRSPVINDWE,S4D1,2028,0.0
GLOBAL,PWRSPVINDWE,S4D1,2029,0.0
GLOBAL,PWRSPVINDWE,S4D1,2030,0.0
GLOBAL,PWRSPVINDWE,S4D1,2031,0.0
GLOBAL,PWRSPVINDWE,S4D1,2032,0.0
GLOBAL,PWRSPVINDWE,S4D1,2033,0.0
GLOBAL,PWRSPVINDWE,S4D1,2034,0.0
GLOBAL,PWRSPVINDWE,S4D1,2035,0.0
GLOBAL,PWRSPVINDWE,S4D1,2036,0.0
GLOBAL,PWRSPVINDWE,S4D1,2037,0.0
GLOBAL,PWRSPVINDWE,S4D1,2038,0.0
GLOBAL,PWRSPVINDWE,S4D1,2039,0.0
GLOBAL,PWRSPVINDWE,S4D1,2040,0.0
GLOBAL,PWRSPVINDWE,S4D1,2041,0.0
GLOBAL,PWRSPVINDWE,S4D1,2042,0.0
GLOBAL,PWRSPVINDWE,S4D1,2043,0.0
GLOBAL,PWRSPVINDWE,S4D1,2044,0.0
GLOBAL,PWRSPVINDWE,S4D1,2045,0.0
GLOBAL,PWRSPVINDWE,S4D1,2046,0.0
GLOBAL,PWRSPVINDWE,S4D1,2047,0.0
GLOBAL,PWRSPVINDWE,S4D1,2048,0.0
GLOBAL,PWRSPVINDWE,S4D1,2049,0.0
GLOBAL,PWRSPVINDWE,S4D1,2050,0.0
GLOBAL,PWRSPVINDWE,S4D2,2023,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2024,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2025,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2026,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2027,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2028,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2029,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2030,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2031,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2032,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2033,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2034,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2035,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2036,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2037,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2038,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2039,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2040,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2041,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2042,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2043,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2044,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2045,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2046,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2047,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2048,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2049,0.3588
GLOBAL,PWRSPVINDWE,S4D2,2050,0.3588
GLOBAL,PWRSPVINDWE,S4D3,2023,0.0
GLOBAL,PWRSPVINDWE,S4D3,2024,0.0
GLOBAL,PWRSPVINDWE,S4D3,2025,0.0
GLOBAL,PWRSPVINDWE,S4D3,2026,0.0
GLOBAL,PWRSPVINDWE,S4D3,2027,0.0
GLOBAL,PWRSPVINDWE,S4D3,2028,0.0
GLOBAL,PWRSPVINDWE,S4D3,2029,0.0
GLOBAL,PWRSPVINDWE,S4D3,2030,0.0
GLOBAL,PWRSPVINDWE,S4D3,2031,0.0
GLOBAL,PWRSPVINDWE,S4D3,2032,0.0
GLOBAL,PWRSPVINDWE,S4D3,2033,0.0
GLOBAL,PWRSPVINDWE,S4D3,2034,0.0
GLOBAL,PWRSPVINDWE,S4D3,2035,0.0
GLOBAL,PWRSPVINDWE,S4D3,2036,0.0
GLOBAL,PWRSPVINDWE,S4D3,2037,0.0
GLOBAL,PWRSPVINDWE,S4D3,2038,0.0
GLOBAL,PWRSPVINDWE,S4D3,2039,0.0
GLOBAL,PWRSPVINDWE,S4D3,2040,0.0
GLOBAL,PWRSPVINDWE,S4D3,2041,0.0
GLOBAL,PWRSPVINDWE,S4D3,2042,0.0
GLOBAL,PWRSPVINDWE,S4D3,2043,0.0
GLOBAL,PWRSPVINDWE,S4D3,2044,0.0
GLOBAL,PWRSPVINDWE,S4D3,2045,0.0
GLOBAL,PWRSPVINDWE,S4D3,2046,0.0
GLOBAL,PWRSPVINDWE,S4D3,2047,0.0
GLOBAL,PWRSPVINDWE,S4D3,2048,0.0
GLOBAL,PWRSPVINDWE,S4D3,2049,0.0
GLOBAL,PWRSPVINDWE,S4D3,2050,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2023,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2024,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2025,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2026,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2027,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2028,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2029,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2030,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2031,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2032,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2033,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2034,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2035,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2036,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2037,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2038,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2039,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2040,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2041,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2042,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2043,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2044,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2045,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2046,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2047,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2048,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2049,0.0
GLOBAL,PWRSPVLKAXX,S1D1,2050,0.0
GLOBAL,PWRSPVLKAXX,S1D2,2023,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2024,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2025,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2026,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2027,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2028,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2029,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2030,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2031,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2032,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2033,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2034,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2035,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2036,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2037,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2038,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2039,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2040,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2041,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2042,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2043,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2044,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2045,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2046,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2047,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2048,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2049,0.3758
GLOBAL,PWRSPVLKAXX,S1D2,2050,0.3758
GLOBAL,PWRSPVLKAXX,S1D3,2023,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2024,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2025,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2026,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2027,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2028,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2029,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2030,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2031,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2032,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2033,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2034,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2035,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2036,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2037,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2038,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2039,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2040,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2041,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2042,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2043,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2044,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2045,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2046,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2047,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2048,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2049,0.0
GLOBAL,PWRSPVLKAXX,S1D3,2050,0.0
GLOBAL,PWRSPVLKAXX,S2D1,2023,0.0
